id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
120792,"Fri, 25 Sep 2020 18:14:08 -0400",8072,335,4,HIGH,,1,8072,25,2,2,org.springframework,spring-core,4.1.4.RELEASE,maven,335,NVD,CVE-2018-1272,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, provide client-side support for multipart requests. When Spring MVC or Spring WebFlux server application (server A) receives input from a remote client, and then uses that input to make a multipart request to another server (server B), it can be exposed to an attack, where an extra multipart is inserted in the content of the request from server A, causing server B to use the wrong value for a part it expects. This could to lead privilege escalation, for example, if the part content represents a username or user roles.",6,MEDIUM,7.5,HIGH
120793,"Fri, 25 Sep 2020 18:14:08 -0400",8023,9,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,9,NVD,CVE-2011-2730,,2012-12-05 17:55:00,"VMware SpringSource Spring Framework before 2.5.6.SEC03, 2.5.7.SR023, and 3.x before 3.0.6, when a container supports Expression Language (EL), evaluates EL expressions in tags twice, which allows remote attackers to obtain sensitive information via a (1) name attribute in a (a) spring:hasBindErrors tag; (2) path attribute in a (b) spring:bind or (c) spring:nestedpath tag; (3) arguments, (4) code, (5) text, (6) var, (7) scope, or (8) message attribute in a (d) spring:message or (e) spring:theme tag; or (9) var, (10) scope, or (11) value attribute in a (f) spring:transform tag, aka Expression Language Injection.",7.5,HIGH,,
120794,"Fri, 25 Sep 2020 18:14:08 -0400",8023,375,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,375,NVD,CVE-2011-2894,,2011-10-04 10:55:00,"Spring Framework 3.0.0 through 3.0.5, Spring Security 3.0.0 through 3.0.5 and 2.0.0 through 2.0.6, and possibly other versions deserialize objects from untrusted sources, which allows remote attackers to bypass intended security restrictions and execute untrusted code by (1) serializing a java.lang.Proxy instance and using InvocationHandler, or (2) accessing internal AOP interfaces, as demonstrated using deserialization of a DefaultListableBeanFactory instance to execute arbitrary commands via the java.lang.Runtime class.",6.8,MEDIUM,,
120795,"Fri, 25 Sep 2020 18:14:08 -0400",8023,22,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,22,NVD,CVE-2013-4152,,2014-01-23 21:55:00,"The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable entity resolution, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via an XML external entity declaration in conjunction with an entity reference in a (1) DOMSource, (2) StAXSource, (3) SAXSource, or (4) StreamSource, aka an XML External Entity (XXE) issue.",6.8,MEDIUM,,
120796,"Fri, 25 Sep 2020 18:14:08 -0400",8023,17,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,17,NVD,CVE-2013-6429,,2014-01-26 16:58:00,"The SourceHttpMessageConverter in Spring MVC in Spring Framework before 3.2.5 and 4.0.0.M1 through 4.0.0.RC1 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152 and CVE-2013-7315.",6.8,MEDIUM,,
120797,"Fri, 25 Sep 2020 18:14:08 -0400",8023,18,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,18,NVD,CVE-2013-6430,,2020-01-10 14:15:00,"The JavaScriptUtils.javaScriptEscape method in web/util/JavaScriptUtils.java in Spring MVC in Spring Framework before 3.2.2 does not properly escape certain characters, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a (1) line separator or (2) paragraph separator Unicode character or (3) left or (4) right angle bracket.",3.5,LOW,5.4,MEDIUM
120798,"Fri, 25 Sep 2020 18:14:08 -0400",8023,19,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,19,NVD,CVE-2013-7315,,2014-01-23 21:55:00,"The Spring MVC in Spring Framework before 3.2.4 and 4.0.0.M1 through 4.0.0.M2 does not disable external entity resolution for the StAX XMLInputFactory, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML with JAXB, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152.  NOTE: this issue was SPLIT from CVE-2013-4152 due to different affected versions.",6.8,MEDIUM,,
120799,"Fri, 25 Sep 2020 18:14:08 -0400",8023,29,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,29,NVD,CVE-2014-0054,,2014-04-17 14:55:00,"The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-4152, CVE-2013-7315, and CVE-2013-6429.",6.8,MEDIUM,,
120800,"Fri, 25 Sep 2020 18:14:08 -0400",8023,20,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,20,NVD,CVE-2014-0225,,2017-05-25 17:29:00,"When processing user provided XML documents, the Spring Framework 4.0.0 to 4.0.4, 3.0.0 to 3.2.8, and possibly earlier unsupported versions did not disable by default the resolution of URI references in a DTD declaration. This enabled an XXE attack.",6.8,MEDIUM,8.8,HIGH
120801,"Fri, 25 Sep 2020 18:14:08 -0400",8023,21,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,21,NVD,CVE-2014-1904,,2014-03-20 16:55:00,Cross-site scripting (XSS) vulnerability in web/servlet/tags/form/FormTag.java in Spring MVC in Spring Framework 3.0.0 before 3.2.8 and 4.0.0 before 4.0.2 allows remote attackers to inject arbitrary web script or HTML via the requested URI in a default action.,4.3,MEDIUM,,
120802,"Fri, 25 Sep 2020 18:14:08 -0400",8023,31,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,31,NVD,CVE-2014-3625,,2014-11-20 17:50:00,"Directory traversal vulnerability in Pivotal Spring Framework 3.0.4 through 3.2.x before 3.2.12, 4.0.x before 4.0.8, and 4.1.x before 4.1.2 allows remote attackers to read arbitrary files via unspecified vectors, related to static resource handling.",5,MEDIUM,,
120803,"Fri, 25 Sep 2020 18:14:08 -0400",8023,5,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,5,NVD,CVE-2015-3192,,2016-07-12 19:59:00,"Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD is not entirely disabled, which allows remote attackers to cause a denial of service (memory consumption and out-of-memory errors) via a crafted XML file.",4.3,MEDIUM,5.5,MEDIUM
120804,"Fri, 25 Sep 2020 18:14:08 -0400",8023,131,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,131,NVD,CVE-2016-9878,,2016-12-29 09:59:00,"An issue was discovered in Pivotal Spring Framework before 3.2.18, 4.2.x before 4.2.9, and 4.3.x before 4.3.5. Paths provided to the ResourceServlet were not properly sanitized and as a result exposed to directory traversal attacks.",5,MEDIUM,7.5,HIGH
120805,"Fri, 25 Sep 2020 18:14:08 -0400",8023,334,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,334,NVD,CVE-2018-1270,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a remote code execution attack.",7.5,HIGH,9.8,CRITICAL
120806,"Fri, 25 Sep 2020 18:14:08 -0400",8023,88,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,88,NVD,CVE-2018-1271,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to configure Spring MVC to serve static resources (e.g. CSS, JS, images). When static resources are served from a file system on Windows (as opposed to the classpath, or the ServletContext), a malicious user can send a request using a specially crafted URL that can lead a directory traversal attack.",4.3,MEDIUM,5.9,MEDIUM
120807,"Fri, 25 Sep 2020 18:14:08 -0400",8023,335,4,HIGH,,1,8023,25,174,174,org.springframework,spring-oxm,3.0.5.RELEASE,maven,335,NVD,CVE-2018-1272,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, provide client-side support for multipart requests. When Spring MVC or Spring WebFlux server application (server A) receives input from a remote client, and then uses that input to make a multipart request to another server (server B), it can be exposed to an attack, where an extra multipart is inserted in the content of the request from server A, causing server B to use the wrong value for a part it expects. This could to lead privilege escalation, for example, if the part content represents a username or user roles.",6,MEDIUM,7.5,HIGH
120808,"Fri, 25 Sep 2020 18:14:08 -0400",8013,9,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,9,NVD,CVE-2011-2730,,2012-12-05 17:55:00,"VMware SpringSource Spring Framework before 2.5.6.SEC03, 2.5.7.SR023, and 3.x before 3.0.6, when a container supports Expression Language (EL), evaluates EL expressions in tags twice, which allows remote attackers to obtain sensitive information via a (1) name attribute in a (a) spring:hasBindErrors tag; (2) path attribute in a (b) spring:bind or (c) spring:nestedpath tag; (3) arguments, (4) code, (5) text, (6) var, (7) scope, or (8) message attribute in a (d) spring:message or (e) spring:theme tag; or (9) var, (10) scope, or (11) value attribute in a (f) spring:transform tag, aka Expression Language Injection.",7.5,HIGH,,
120809,"Fri, 25 Sep 2020 18:14:08 -0400",8013,375,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,375,NVD,CVE-2011-2894,,2011-10-04 10:55:00,"Spring Framework 3.0.0 through 3.0.5, Spring Security 3.0.0 through 3.0.5 and 2.0.0 through 2.0.6, and possibly other versions deserialize objects from untrusted sources, which allows remote attackers to bypass intended security restrictions and execute untrusted code by (1) serializing a java.lang.Proxy instance and using InvocationHandler, or (2) accessing internal AOP interfaces, as demonstrated using deserialization of a DefaultListableBeanFactory instance to execute arbitrary commands via the java.lang.Runtime class.",6.8,MEDIUM,,
120810,"Fri, 25 Sep 2020 18:14:08 -0400",8013,22,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,22,NVD,CVE-2013-4152,,2014-01-23 21:55:00,"The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable entity resolution, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via an XML external entity declaration in conjunction with an entity reference in a (1) DOMSource, (2) StAXSource, (3) SAXSource, or (4) StreamSource, aka an XML External Entity (XXE) issue.",6.8,MEDIUM,,
120811,"Fri, 25 Sep 2020 18:14:08 -0400",8013,17,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,17,NVD,CVE-2013-6429,,2014-01-26 16:58:00,"The SourceHttpMessageConverter in Spring MVC in Spring Framework before 3.2.5 and 4.0.0.M1 through 4.0.0.RC1 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152 and CVE-2013-7315.",6.8,MEDIUM,,
120812,"Fri, 25 Sep 2020 18:14:08 -0400",8013,18,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,18,NVD,CVE-2013-6430,,2020-01-10 14:15:00,"The JavaScriptUtils.javaScriptEscape method in web/util/JavaScriptUtils.java in Spring MVC in Spring Framework before 3.2.2 does not properly escape certain characters, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a (1) line separator or (2) paragraph separator Unicode character or (3) left or (4) right angle bracket.",3.5,LOW,5.4,MEDIUM
120813,"Fri, 25 Sep 2020 18:14:08 -0400",8013,19,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,19,NVD,CVE-2013-7315,,2014-01-23 21:55:00,"The Spring MVC in Spring Framework before 3.2.4 and 4.0.0.M1 through 4.0.0.M2 does not disable external entity resolution for the StAX XMLInputFactory, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML with JAXB, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152.  NOTE: this issue was SPLIT from CVE-2013-4152 due to different affected versions.",6.8,MEDIUM,,
120814,"Fri, 25 Sep 2020 18:14:08 -0400",8013,29,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,29,NVD,CVE-2014-0054,,2014-04-17 14:55:00,"The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-4152, CVE-2013-7315, and CVE-2013-6429.",6.8,MEDIUM,,
120815,"Fri, 25 Sep 2020 18:14:08 -0400",8013,20,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,20,NVD,CVE-2014-0225,,2017-05-25 17:29:00,"When processing user provided XML documents, the Spring Framework 4.0.0 to 4.0.4, 3.0.0 to 3.2.8, and possibly earlier unsupported versions did not disable by default the resolution of URI references in a DTD declaration. This enabled an XXE attack.",6.8,MEDIUM,8.8,HIGH
120816,"Fri, 25 Sep 2020 18:14:08 -0400",8013,21,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,21,NVD,CVE-2014-1904,,2014-03-20 16:55:00,Cross-site scripting (XSS) vulnerability in web/servlet/tags/form/FormTag.java in Spring MVC in Spring Framework 3.0.0 before 3.2.8 and 4.0.0 before 4.0.2 allows remote attackers to inject arbitrary web script or HTML via the requested URI in a default action.,4.3,MEDIUM,,
120817,"Fri, 25 Sep 2020 18:14:08 -0400",8013,31,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,31,NVD,CVE-2014-3625,,2014-11-20 17:50:00,"Directory traversal vulnerability in Pivotal Spring Framework 3.0.4 through 3.2.x before 3.2.12, 4.0.x before 4.0.8, and 4.1.x before 4.1.2 allows remote attackers to read arbitrary files via unspecified vectors, related to static resource handling.",5,MEDIUM,,
120818,"Fri, 25 Sep 2020 18:14:08 -0400",8013,131,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,131,NVD,CVE-2016-9878,,2016-12-29 09:59:00,"An issue was discovered in Pivotal Spring Framework before 3.2.18, 4.2.x before 4.2.9, and 4.3.x before 4.3.5. Paths provided to the ResourceServlet were not properly sanitized and as a result exposed to directory traversal attacks.",5,MEDIUM,7.5,HIGH
120819,"Fri, 25 Sep 2020 18:14:08 -0400",8013,334,4,HIGH,,1,8013,25,136,136,org.springframework,spring-tx,3.0.5.RELEASE,maven,334,NVD,CVE-2018-1270,,2018-04-06 13:29:00,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a remote code execution attack.",7.5,HIGH,9.8,CRITICAL
